name,hp,CD,type,direction
名称,血量,冷却时间,类型,方向
SunFlower,300,24.f,Common,None
TwinSunflower,300,24.f,Common,None
FlowerPot,300,0.f,Vessel,None
LilyPad,300,0.f,Vessel,None
Chomper,300,42.f,Common,Right
Squash,300,1.f,Common,All
Jalapeno,300,3.5f,Common,All
Peashooter,300,1.4f,Common,Right
Repeater,300,1.4f,Common,Right
Threepeater,300,1.4f,Common,Right
GatlingPea,300,1.4f,Common,Right
SplitPea,300,1.4f,Common,All
FirePeashooter,300,0.f,Common,Right
SnowPea,300,1.4f,Common,Right
PotatoMine,300,30.f,Common,Right
WallNut,4000,0.f,Common,None
TallNut,8000,0.f,Common,None
FumeShroom,300,1.4f,NightPlant,Right
IceShroom,300,1.f,NightPlant,All
PuffShroom,300,1.4f,NightPlant,Right
SeaShroom,300,1.4f,NightPlant,Right
ScaredyShroom,300,1.4f,NightPlant,Right
DoomShroom,300,1.4f,NightPlant,All
Magnetshroom,300,15.f,NightPlant,All
SunShroom,300,24.f,NightPlant,None
Cabbage,300,0.f,Common,Right
Cornpult,300,0.f,Common,Right
Torchwood,300,0.f,Common,None
Cattail,300,1.4f,Vessel,All
Pumpkin,4000,0.f,Defender,None
HypnoShroom,300,0.f,NightPlant,None
